day,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-10-19,,,,,,,,,,,,70.5,60.2,62.7,60.3,56.1,54.4,55.8,58.1,63.3,69.6,70.2,68.2,63.5
2023-10-20,58.4,50.2,49.8,47.4,47.7,49.4,49.3,58.8,56.2,55.1,57.0,57.5,58.2,58.9,61.2,58.0,55.2,60.9,59.7,62.8,68.1,70.5,70.7,67.6
2023-10-21,65.8,59.7,54.5,48.8,40.6,42.6,45.6,59.8,59.1,54.8,53.5,56.4,62.2,67.3,69.1,65.6,61.0,57.9,60.1,64.2,68.4,69.2,71.2,67.1
2023-10-22,63.9,56.9,51.4,49.0,41.2,42.2,44.7,45.4,69.4,62.9,55.1,56.0,61.7,68.1,70.7,68.5,62.2,58.5,61.2,64.0,64.1,60.5,60.4,53.3
2023-10-23,48.0,44.4,42.2,41.0,41.2,44.2,47.5,61.1,55.9,54.7,54.3,56.1,58.0,60.4,61.5,58.7,56.6,55.9,55.5,58.6,60.5,60.5,60.1,55.6
2023-10-24,47.7,39.1,40.6,37.7,40.4,43.8,46.4,60.3,53.8,56.9,55.7,58.6,60.1,59.0,58.3,56.7,56.3,56.8,58.5,61.0,64.1,61.3,59.5,55.1
2023-10-25,51.6,47.4,44.6,41.6,42.8,44.1,46.3,64.8,56.3,62.8,59.0,59.0,64.6,63.9,62.3,60.7,56.3,56.6,57.9,60.6,62.8,61.6,58.7,52.6
2023-10-26,50.3,42.4,41.4,41.3,41.6,45.7,49.2,58.1,56.0,57.5,54.9,55.5,57.5,57.5,57.9,56.2,55.9,55.4,58.2,61.5,66.9,66.4,65.2,62.0
2023-10-27,54.9,49.3,39.5,38.2,41.8,44.8,47.8,63.5,63.3,62.5,61.7,69.2,,,,,,,,,,,,
